"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","135",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,517,990",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","117",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","616,011",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","61,014",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","63",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","482,350",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED","63,944",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","44",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","419,629",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","167,390",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","99,581",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","30,503",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","35",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","320,048",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","136,887",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","117",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","460,051",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","100",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","237,816",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","17,819",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","53",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","118,850",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED","8,930",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","33",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","103,385",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","32,059",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","27",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","71,326",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","39",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,057,939",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","32",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","378,195",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","43,195",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","363,500",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED","55,014",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","316,244",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","67,522",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","248,722",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","296,329",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","18",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","274,166",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","88,033",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","56,954",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","11,513",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","217,212",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","76,520",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","14",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","16,510",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","2,763",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (Z)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","8,220",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","2,350",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","279,819",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE, HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","85,270",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
